File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:59:20
Begin Seconds,82748.42
End Seconds,82760.97
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
150,6.25,1,0.65934,1,0.3663,1,-0.29304,1,1.039064,1,-0.027742,1,0.015132,
151,6.28125,1,0.58608,1,-0.58608,1,-0.14652,1,1.023932,1,-0.058006,1,0.02522,
152,6.328125,1,0.87912,1,-0.65934,1,-0.7326,1,1.05924,1,-0.052962,1,0.032786,
153,6.375,1,2.5641,1,-0.80586,1,0.21978,1,1.04663,1,-0.047918,1,0.03783,
154,6.40625,1,2.1978,1,-0.14652,1,0.21978,1,1.04663,1,-0.047918,1,0.045396,
155,6.453125,1,-0.21978,1,0.07326,1,0.65934,1,1.03402,1,-0.042874,1,0.030264,
156,6.5,1,-0.65934,1,0.51282,1,0,1,1.044108,1,-0.05044,1,0.047918,
157,6.53125,1,-1.17216,1,0.43956,1,-0.21978,1,1.036542,1,-0.017654,1,0.020176,
158,6.578125,1,-1.53846,1,0.21978,1,-0.14652,1,1.041586,1,-0.035308,1,0.042874,
159,6.625,1,-0.80586,1,-0.58608,1,-0.58608,1,1.04663,1,-0.035308,1,0.05044,
160,6.65625,1,-1.4652,1,-0.3663,1,0.3663,1,1.039064,1,-0.010088,1,0.020176,
161,6.703125,1,0.14652,1,-0.3663,1,0.14652,1,1.023932,1,-0.027742,1,0.047918,
162,6.75,1,-1.0989,1,0.58608,1,0.29304,1,1.04663,1,-0.052962,1,7.061601E-02,
163,6.78125,1,-0.95238,1,0.21978,1,1.0989,1,1.041586,1,-0.047918,1,0.040352,
164,6.828125,1,-3.51648,1,0,1,-0.07326,1,1.054196,1,-0.020176,1,0.010088,
165,6.875,1,-4.61538,1,-0.14652,1,0.65934,1,1.049152,1,-7.061601E-02,1,0.03783,
166,6.90625,1,-4.54212,1,-0.51282,1,0.58608,1,1.039064,1,-0.022698,1,0.017654,
167,6.953125,1,-3.663,1,-0.3663,1,0.65934,1,1.023932,1,-0.060528,1,0.032786,
168,7,1,-3.00366,1,0.29304,1,1.02564,1,1.02141,1,-0.045396,1,0.047918,
169,7.03125,1,-0.58608,1,0.43956,1,0.65934,1,1.031498,1,-0.047918,1,0.022698,
170,7.078125,1,0.58608,1,0.14652,1,0.58608,1,1.039064,1,-0.047918,1,0.032786,
171,7.125,1,2.12454,1,-0.3663,1,-0.58608,1,1.05924,1,-0.060528,1,0.05044,
172,7.171875,1,2.85714,1,0.80586,1,-0.65934,1,1.054196,1,-0.052962,1,0.032786,
173,7.203125,1,4.32234,1,0.14652,1,0.29304,1,1.028976,1,-0.040352,1,0.03783,
174,7.25,1,3.00366,1,0.58608,1,-0.29304,1,1.036542,1,-0.03783,1,0.042874,
175,7.296875,1,0.95238,1,-0.07326,1,0.14652,1,1.039064,1,-0.022698,1,0.02522,
176,7.328125,1,-0.80586,1,-0.07326,1,0.65934,1,1.023932,1,-0.03783,1,0.05044,
177,7.375,1,-0.80586,1,-0.29304,1,0.14652,1,1.044108,1,-0.042874,1,0.042874,
178,7.421875,1,-2.5641,1,0,1,0.29304,1,1.064284,1,-0.052962,1,0.05044,
179,7.453125,1,-1.97802,1,-0.14652,1,0.51282,1,1.016366,1,-0.02522,1,0.022698,
180,7.5,1,-1.53846,1,0.3663,1,0.07326,1,1.044108,1,-0.058006,1,0.05044,
181,7.53125,1,-0.87912,1,-0.21978,1,0.80586,1,1.031498,1,-0.03783,1,0.040352,
182,7.578125,1,0.07326,1,-0.14652,1,0.07326,1,1.064284,1,-0.05044,1,0.040352,
183,7.625,1,-0.3663,1,0.07326,1,0.07326,1,1.026454,1,-0.02522,1,0.020176,
184,7.65625,1,0.14652,1,-0.29304,1,0.58608,1,1.023932,1,-0.017654,1,0.032786,
185,7.703125,1,-0.14652,1,0.51282,1,0.7326,1,1.061762,1,-0.030264,1,0.017654,
186,7.75,1,-1.02564,1,-0.29304,1,0.07326,1,1.051674,1,-0.030264,1,0.020176,
187,7.78125,1,-1.8315,1,-0.51282,1,0.29304,1,1.061762,1,-0.05044,1,0.042874,
188,7.828125,1,-1.31868,1,-0.07326,1,0.43956,1,1.039064,1,-0.03783,1,0.030264,
189,7.875,1,-0.7326,1,0.43956,1,0.07326,1,1.061762,1,-0.05044,1,0.035308,
190,7.921875,1,-1.4652,1,-1.02564,1,0.29304,1,1.03402,1,-0.022698,1,0.017654,
191,7.953125,1,-1.4652,1,-0.14652,1,-0.43956,1,1.036542,1,-0.032786,1,0.010088,
192,8,1,-2.12454,1,-0.51282,1,-0.21978,1,1.05924,1,-0.035308,1,0.02522,
193,8.046875,1,-2.12454,1,-0.07326,1,0.3663,1,1.026454,1,-0.027742,1,0.022698,
194,8.078125,1,-0.7326,1,0.21978,1,-0.07326,1,1.061762,1,-0.052962,1,0.035308,
195,8.125,1,-1.61172,1,0.58608,1,0.80586,1,1.031498,1,-0.052962,1,0.045396,
196,8.171875,1,-2.05128,1,0.14652,1,-0.21978,1,1.05924,1,-0.045396,1,0.032786,
197,8.203125,1,-1.4652,1,0.07326,1,0.58608,1,1.03402,1,-0.055484,1,0.03783,
198,8.25,1,-0.58608,1,-0.29304,1,0.58608,1,1.013844,1,-0.042874,1,0.047918,
199,8.296875,1,-0.07326,1,-0.7326,1,0.14652,1,1.028976,1,-0.022698,1,0.020176,
200,8.328125,1,0.29304,1,0.87912,1,0.29304,1,1.051674,1,-0.05044,1,0.05044,
201,8.375,1,0.43956,1,-0.07326,1,-0.14652,1,1.0088,1,-0.035308,1,0.022698,
202,8.421875,1,0.95238,1,-0.14652,1,-0.07326,1,1.031498,1,-0.042874,1,0.02522,
203,8.453125,1,0.07326,1,0.07326,1,-0.14652,1,1.064284,1,-0.055484,1,0.040352,
204,8.5,1,0,1,0.07326,1,0.51282,1,1.04663,1,-0.032786,1,0.015132,
