File Name,DATALOG_1.csv
Date,2010-08-13
Time,¿ÀÀü 1:46:36
Begin Seconds,6383.64
End Seconds,6396.468
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
173,7.405762,1,-0.21978,1,0.95238,1,0.95238,1,9.331401E-02,1,0.007566,1,1.061762,
174,7.452637,1,-0.21978,1,0.80586,1,-0.21978,1,0.080704,1,0.010088,1,1.03402,
175,7.484863,1,-0.07326,1,0.14652,1,-0.65934,1,0.08827,1,0.022698,1,1.023932,
176,7.530762,1,0.65934,1,-0.21978,1,-0.7326,1,0.08827,1,0.017654,1,1.03402,
177,7.577637,1,-0.14652,1,-0.51282,1,-0.14652,1,9.835801E-02,1,-0.01261,1,1.04663,
178,7.625,1,-0.14652,1,0.95238,1,0.07326,1,7.313801E-02,1,-0.030264,1,1.07185,
179,7.671875,1,0.21978,1,0.65934,1,-0.14652,1,0.08827,1,0,1,1.049152,
180,7.702637,1,0.29304,1,0.3663,1,1.39194,1,0.08827,1,-0.030264,1,1.064284,
181,7.75,1,0.21978,1,0.3663,1,1.8315,1,0.083226,1,0.005044,1,1.041586,
182,7.796875,1,0,1,0.58608,1,2.5641,1,0.085748,1,-0.01261,1,1.074372,
183,7.827637,1,0.43956,1,-0.21978,1,-0.07326,1,0.08827,1,-0.020176,1,1.061762,
184,7.875,1,0,1,0.87912,1,1.02564,1,7.313801E-02,1,-0.02522,1,1.074372,
185,7.921875,1,-0.3663,1,0,1,0.58608,1,9.331401E-02,1,-0.020176,1,1.079416,
186,7.952637,1,-0.21978,1,0.29304,1,-0.14652,1,9.583601E-02,1,0.01261,1,1.031498,
187,8,1,-0.51282,1,0.80586,1,0.43956,1,0.090792,1,-0.02522,1,1.076894,
188,8.046875,1,0,1,0.80586,1,0.21978,1,0.108446,1,-0.01261,1,1.069328,
189,8.077637,1,-0.43956,1,1.0989,1,-0.58608,1,9.583601E-02,1,-0.030264,1,1.076894,
190,8.125,1,0.14652,1,-0.14652,1,-0.80586,1,9.835801E-02,1,0.010088,1,1.064284,
191,8.171875,1,1.02564,1,-0.43956,1,0.95238,1,0.121056,1,0.01261,1,1.054196,
192,8.202637,1,-0.07326,1,0.21978,1,0.07326,1,9.331401E-02,1,-0.035308,1,1.074372,
193,8.25,1,0.51282,1,-0.07326,1,0.29304,1,0.08827,1,0.007566,1,1.026454,
194,8.296875,1,-0.29304,1,0.29304,1,-0.21978,1,9.331401E-02,1,-0.022698,1,1.069328,
195,8.327637,1,0.65934,1,0.29304,1,0.14652,1,0.08827,1,-0.027742,1,1.092026,
196,8.375,1,0.65934,1,0.58608,1,-0.21978,1,9.331401E-02,1,0.022698,1,1.041586,
197,8.421875,1,0.21978,1,0.95238,1,0.7326,1,0.10088,1,0.020176,1,1.039064,
198,8.46875,1,-0.14652,1,0,1,0.3663,1,9.331401E-02,1,0.015132,1,1.041586,
199,8.5,1,-0.14652,1,0.21978,1,0.21978,1,9.835801E-02,1,-0.01261,1,1.04663,
200,8.546875,1,0.51282,1,0.87912,1,0.21978,1,9.835801E-02,1,0.02522,1,1.028976,
201,8.59375,1,-0.21978,1,-0.07326,1,0.43956,1,9.835801E-02,1,-0.042874,1,1.092026,
202,8.625,1,-0.3663,1,0,1,0.51282,1,7.566001E-02,1,-0.040352,1,1.076894,
203,8.671875,1,-0.80586,1,0.43956,1,0,1,9.331401E-02,1,-0.035308,1,1.07185,
204,8.71875,1,-0.29304,1,0.14652,1,0.87912,1,0.085748,1,-0.027742,1,1.061762,
205,8.765625,1,0.51282,1,0,1,0.21978,1,0.083226,1,0.015132,1,1.028976,
206,8.812988,1,0.21978,1,0.87912,1,0.80586,1,0.08827,1,0.020176,1,1.039064,
207,8.84375,1,0.58608,1,0,1,0.3663,1,0.080704,1,0.020176,1,1.028976,
208,8.890625,1,0,1,0.80586,1,0.51282,1,0.10088,1,-0.02522,1,1.081938,
209,8.937988,1,-0.29304,1,0.58608,1,0.21978,1,0.103402,1,-0.035308,1,1.076894,
210,8.984863,1,-0.65934,1,-0.14652,1,-0.14652,1,0.08827,1,0.01261,1,1.044108,
211,9.015625,1,0.14652,1,-0.58608,1,-0.51282,1,0.083226,1,0.010088,1,1.051674,
212,9.062988,1,0.51282,1,1.4652,1,-1.02564,1,0.116012,1,-0.010088,1,1.079416,
213,9.109863,1,0.7326,1,0.65934,1,-4.54212,1,0.035308,1,0.040352,1,1.031498,
214,9.140625,1,-1.02564,1,0.3663,1,-10.69596,1,0.058006,1,-0.007566,1,1.049152,
215,9.187988,1,0.07326,1,0.29304,1,1.4652,1,0.146276,1,0.002522,1,1.026454,
216,9.234863,1,1.24542,1,0.3663,1,0.43956,1,0.052962,1,0.035308,1,1.049152,
217,9.265625,1,0.29304,1,0.14652,1,0.51282,1,9.583601E-02,1,-0.035308,1,1.081938,
218,9.312988,1,0.43956,1,0.43956,1,0.3663,1,0.080704,1,0.022698,1,1.026454,
219,9.359863,1,0.51282,1,0.87912,1,-0.51282,1,0.078182,1,0.030264,1,1.044108,
220,9.390625,1,0.87912,1,0.65934,1,0.3663,1,0.10088,1,-0.040352,1,1.079416,
221,9.437988,1,0.58608,1,1.17216,1,0.51282,1,0.083226,1,-0.015132,1,1.076894,
222,9.484863,1,-0.07326,1,1.39194,1,1.17216,1,0.08827,1,0.027742,1,1.031498,
223,9.530762,1,0.3663,1,0.87912,1,0,1,0.08827,1,0.020176,1,1.036542,
224,9.562988,1,0.29304,1,-0.43956,1,0.29304,1,0.080704,1,0.010088,1,1.04663,
225,9.609863,1,0.07326,1,-0.43956,1,-0.58608,1,9.583601E-02,1,-0.010088,1,1.061762,
