File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:56:50
Begin Seconds,82569.05
End Seconds,82610.72
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
135,5.65625,1,-0.58608,1,0.07326,1,-0.21978,1,1.028976,1,-0.040352,1,0.030264,
136,5.703125,1,-0.43956,1,-0.43956,1,-0.29304,1,1.03402,1,-0.035308,1,0.02522,
137,5.734375,1,0.21978,1,0.3663,1,0.21978,1,1.039064,1,-0.052962,1,0.045396,
138,5.78125,1,1.02564,1,-0.14652,1,-0.14652,1,1.076894,1,-0.045396,1,0.045396,
139,5.8125,1,-0.14652,1,0.14652,1,0.80586,1,1.031498,1,-0.032786,1,0.032786,
140,5.859375,1,0.07326,1,-0.14652,1,0,1,1.05924,1,-0.03783,1,0.02522,
141,5.90625,1,0,1,0.7326,1,0.3663,1,1.07185,1,-0.035308,1,0.032786,
142,5.9375,1,-0.43956,1,0,1,0.43956,1,1.049152,1,-0.040352,1,0.02522,
143,5.984375,1,-0.3663,1,0.58608,1,0.21978,1,1.069328,1,-0.030264,1,0.02522,
144,6.03125,1,-0.58608,1,0.07326,1,0.43956,1,1.051674,1,-0.040352,1,0.022698,
145,6.0625,1,-0.80586,1,-0.3663,1,1.02564,1,1.069328,1,-0.055484,1,0.05044,
146,6.109375,1,-0.21978,1,0.14652,1,1.02564,1,1.031498,1,-0.032786,1,0.032786,
147,6.15625,1,-0.3663,1,-0.3663,1,0.3663,1,1.023932,1,-0.045396,1,0.035308,
148,6.1875,1,0.3663,1,0.51282,1,0.65934,1,1.023932,1,-0.030264,1,0.027742,
149,6.234375,1,-0.21978,1,0.07326,1,0.51282,1,1.023932,1,-0.02522,1,0.027742,
150,6.265625,1,0.14652,1,-0.07326,1,0.29304,1,1.056718,1,-0.047918,1,0.035308,
151,6.3125,1,-0.14652,1,0,1,0.58608,1,1.036542,1,-0.047918,1,0.052962,
152,6.359375,1,-0.43956,1,0,1,0.29304,1,1.044108,1,-0.020176,1,0.022698,
153,6.390625,1,-0.21978,1,-0.43956,1,0.07326,1,1.036542,1,-0.017654,1,0.017654,
154,6.4375,1,-0.51282,1,0.58608,1,-0.58608,1,1.036542,1,-0.030264,1,0.032786,
155,6.484375,1,-0.65934,1,0.21978,1,0.7326,1,1.061762,1,-0.06305,1,0.047918,
156,6.515625,1,-0.51282,1,-0.07326,1,-0.14652,1,1.018888,1,-0.032786,1,0.022698,
157,6.5625,1,-0.65934,1,-0.07326,1,-0.3663,1,1.028976,1,-0.045396,1,0.052962,
158,6.609375,1,-0.3663,1,-0.58608,1,0.58608,1,1.069328,1,-0.035308,1,0.02522,
159,6.640625,1,0.3663,1,-0.43956,1,0.14652,1,1.03402,1,-0.035308,1,0.030264,
160,6.6875,1,-0.14652,1,0.3663,1,-0.07326,1,1.028976,1,-0.045396,1,0.042874,
161,6.71875,1,-0.58608,1,-0.29304,1,-0.3663,1,1.028976,1,-0.05044,1,0.058006,
162,6.765625,1,-0.43956,1,-0.29304,1,-0.29304,1,1.066806,1,-0.052962,1,0.047918,
163,6.8125,1,-0.58608,1,-0.95238,1,0.58608,1,1.049152,1,-0.047918,1,0.032786,
164,6.84375,1,-1.0989,1,0.87912,1,0.3663,1,1.064284,1,-0.030264,1,0.02522,
165,6.890625,1,-1.0989,1,-0.29304,1,-0.14652,1,1.039064,1,-0.055484,1,0.045396,
166,6.9375,1,-1.39194,1,-0.3663,1,0,1,1.03402,1,-0.02522,1,0.015132,
167,6.96875,1,-0.21978,1,-0.14652,1,0.43956,1,1.02141,1,-0.032786,1,0.020176,
168,7.015625,1,-0.21978,1,-0.14652,1,0.29304,1,1.041586,1,-0.035308,1,0.020176,
169,7.0625,1,-0.43956,1,0.29304,1,0,1,1.026454,1,-0.027742,1,0.027742,
170,7.09375,1,-0.51282,1,-0.65934,1,-0.65934,1,1.069328,1,-0.030264,1,0.015132,
171,7.140625,1,-0.3663,1,-0.21978,1,0.14652,1,1.036542,1,-0.022698,1,0.020176,
172,7.171875,1,-0.3663,1,-0.7326,1,-0.3663,1,1.069328,1,-0.05044,1,0.052962,
173,7.21875,1,-0.07326,1,-0.43956,1,0.07326,1,1.064284,1,-0.055484,1,0.040352,
