File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:49
Begin Seconds,82716.67
End Seconds,82729.17
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
125,5.15625,1,-2.12454,1,-0.07326,1,0.14652,1,1.041586,1,-0.042874,1,0.047918,
126,5.203125,1,-2.49084,1,-0.07326,1,-0.21978,1,1.03402,1,-0.032786,1,0.040352,
127,5.234375,1,-2.63736,1,-0.07326,1,-0.21978,1,1.07185,1,-0.027742,1,0.052962,
128,5.28125,1,-2.05128,1,-0.21978,1,0.51282,1,1.051674,1,-0.02522,1,0.040352,
129,5.328125,1,-1.02564,1,-0.07326,1,0.14652,1,1.031498,1,-0.032786,1,0.042874,
130,5.359375,1,-0.80586,1,-0.14652,1,-0.07326,1,1.02141,1,-0.042874,1,0.03783,
131,5.40625,1,0.14652,1,-0.07326,1,0.65934,1,1.05924,1,-0.03783,1,0.017654,
132,5.453125,1,-0.43956,1,0.14652,1,0.07326,1,1.026454,1,-0.032786,1,0.020176,
133,5.484375,1,1.75824,1,-0.14652,1,-0.7326,1,1.026454,1,-0.032786,1,0.027742,
134,5.53125,1,-0.87912,1,0.29304,1,-0.21978,1,1.02141,1,-0.040352,1,0.027742,
135,5.578125,1,-1.4652,1,-0.51282,1,0.58608,1,1.061762,1,-0.060528,1,0.047918,
136,5.609375,1,-2.27106,1,0.43956,1,0,1,1.061762,1,-0.060528,1,0.030264,
137,5.65625,1,-2.85714,1,0.3663,1,0.7326,1,1.049152,1,-0.058006,1,0.058006,
138,5.703125,1,-2.34432,1,-0.07326,1,0.87912,1,1.039064,1,-0.027742,1,0.05044,
139,5.734375,1,-3.95604,1,0.43956,1,0.65934,1,1.013844,1,-0.027742,1,0.042874,
140,5.78125,1,-3.44322,1,-0.43956,1,0.14652,1,1.04663,1,-0.035308,1,0.035308,
141,5.828125,1,-3.663,1,-0.51282,1,-0.29304,1,1.051674,1,-0.020176,1,0.030264,
142,5.859375,1,-2.1978,1,-0.51282,1,0.07326,1,1.066806,1,-0.027742,1,0.015132,
143,5.90625,1,-1.97802,1,0.14652,1,0.95238,1,1.056718,1,-0.047918,1,0.027742,
144,5.9375,1,-3.58974,1,-0.65934,1,-0.14652,1,1.05924,1,-0.032786,1,0.017654,
145,5.984375,1,-2.71062,1,-0.07326,1,0.58608,1,1.04663,1,-0.03783,1,0.035308,
146,6.03125,1,-2.34432,1,0,1,0.51282,1,1.039064,1,-0.027742,1,0.035308,
147,6.0625,1,-2.78388,1,0.43956,1,0.43956,1,1.041586,1,-0.02522,1,0.03783,
