File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:47:19
Begin Seconds,82027.13
End Seconds,82039.64
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
101,4.21875,1,-0.14652,1,0.58608,1,-0.51282,1,-0.035308,1,0.042874,1,1.028976,
102,4.265625,1,-0.87912,1,0.3663,1,-1.4652,1,0.020176,1,0.02522,1,1.054196,
103,4.296875,1,-1.53846,1,0.51282,1,0,1,0.020176,1,0.042874,1,1.044108,
104,4.34375,1,-1.0989,1,0.07326,1,-0.29304,1,0.007566,1,0.030264,1,1.049152,
105,4.390625,1,0,1,0.65934,1,0.65934,1,0.042874,1,0.030264,1,1.054196,
106,4.421875,1,-0.21978,1,0.51282,1,1.4652,1,0.015132,1,0.055484,1,1.036542,
107,4.46875,1,-0.7326,1,0.51282,1,0.21978,1,0.005044,1,0.03783,1,1.05924,
108,4.515625,1,-0.51282,1,0.58608,1,-0.7326,1,0.002522,1,0.027742,1,1.049152,
109,4.546875,1,-1.02564,1,0.58608,1,-0.80586,1,0,1,0.03783,1,1.036542,
110,4.59375,1,-0.65934,1,0.21978,1,0.14652,1,0,1,0.027742,1,1.051674,
111,4.625,1,-0.07326,1,0.43956,1,-1.68498,1,0.027742,1,0.042874,1,1.049152,
112,4.671875,1,-0.7326,1,0.3663,1,-0.95238,1,0.005044,1,0.040352,1,1.049152,
113,4.71875,1,-0.21978,1,0.65934,1,-0.51282,1,0.022698,1,0.047918,1,1.044108,
114,4.75,1,-0.51282,1,0.7326,1,0.29304,1,0.045396,1,0.035308,1,1.041586,
115,4.796875,1,-0.7326,1,0.7326,1,-1.17216,1,0.027742,1,0.040352,1,1.054196,
116,4.84375,1,-0.65934,1,0.29304,1,-0.95238,1,0.042874,1,0.03783,1,1.051674,
117,4.875,1,-0.95238,1,0.3663,1,-3.36996,1,-0.015132,1,0.047918,1,1.041586,
118,4.921875,1,-0.58608,1,-0.43956,1,-2.12454,1,0.020176,1,0.03783,1,1.07185,
119,4.96875,1,-1.02564,1,0.3663,1,-0.7326,1,0.015132,1,0.045396,1,1.051674,
120,5,1,-1.0989,1,0.80586,1,1.31868,1,-0.015132,1,0.045396,1,1.044108,
121,5.046875,1,-0.95238,1,1.0989,1,0.87912,1,-0.022698,1,0.052962,1,1.028976,
122,5.09375,1,-1.17216,1,-0.58608,1,0.43956,1,-0.005044,1,0.058006,1,1.036542,
123,5.125,1,-1.0989,1,0.51282,1,1.0989,1,0.022698,1,0.02522,1,1.066806,
124,5.171875,1,0,1,1.0989,1,0.51282,1,-0.010088,1,0.068094,1,1.03402,
125,5.203125,1,-0.80586,1,0.65934,1,-0.07326,1,0.017654,1,0.035308,1,1.051674,
126,5.25,1,-0.14652,1,-0.07326,1,-0.07326,1,0.022698,1,0.035308,1,1.051674,
127,5.296875,1,-0.87912,1,0.43956,1,-0.51282,1,0.035308,1,0.047918,1,1.051674,
128,5.328125,1,-0.3663,1,0.3663,1,-1.61172,1,-0.010088,1,0.035308,1,1.056718,
129,5.375,1,-1.39194,1,0.65934,1,0.58608,1,0.030264,1,0.035308,1,1.054196,
130,5.421875,1,0,1,0.80586,1,0.51282,1,-0.005044,1,0.022698,1,1.061762,
131,5.453125,1,-0.95238,1,0.7326,1,1.97802,1,0,1,0.035308,1,1.054196,
132,5.5,1,-0.80586,1,0,1,3.07692,1,-0.01261,1,0.032786,1,1.049152,
133,5.546875,1,-0.80586,1,0.87912,1,1.61172,1,-0.002522,1,0.047918,1,1.039064,
