File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:53:07
Begin Seconds,82375
End Seconds,82387.55
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
94,3.9375,1,-0.58608,1,1.61172,1,0.29304,1,0.017654,1,-1.036542,1,0.052962,
95,3.96875,1,-0.21978,1,-0.07326,1,1.02564,1,0.007566,1,-1.026454,1,0.052962,
96,4.015625,1,-0.3663,1,-0.07326,1,0.21978,1,0,1,-1.036542,1,0.042874,
97,4.0625,1,-0.3663,1,-1.02564,1,0.14652,1,0.015132,1,-1.018888,1,0.05044,
98,4.09375,1,-0.87912,1,-1.24542,1,0.80586,1,0.005044,1,-1.028976,1,0.052962,
99,4.140625,1,-1.31868,1,-4.90842,1,0.21978,1,0.017654,1,-1.018888,1,0.045396,
100,4.1875,1,0.07326,1,-3.00366,1,-1.31868,1,-0.002522,1,-1.02141,1,0.035308,
101,4.21875,1,-0.58608,1,-2.5641,1,-0.07326,1,0.015132,1,-1.026454,1,0.055484,
102,4.265625,1,-0.7326,1,-1.31868,1,0.87912,1,0.027742,1,-1.018888,1,0.05044,
103,4.296875,1,-0.29304,1,0,1,1.24542,1,0.03783,1,-1.011322,1,0.027742,
104,4.34375,1,-1.02564,1,0.80586,1,-0.14652,1,0.032786,1,-1.026454,1,0.042874,
105,4.390625,1,-0.07326,1,0.07326,1,0.14652,1,0.015132,1,-1.001234,1,0.015132,
106,4.421875,1,-0.21978,1,0.43956,1,0.14652,1,0.015132,1,-1.003756,1,0.03783,
107,4.46875,1,-0.51282,1,0.07326,1,-0.21978,1,-0.005044,1,-1.0088,1,0.03783,
108,4.515625,1,-1.4652,1,-0.87912,1,0.51282,1,0.015132,1,-1.028976,1,0.047918,
109,4.546875,1,-1.0989,1,-1.0989,1,1.31868,1,0.022698,1,-1.006278,1,0.032786,
110,4.59375,1,-0.95238,1,-1.75824,1,0.21978,1,0.035308,1,-0.9987121,1,0.027742,
111,4.640625,1,-0.21978,1,-4.83516,1,0.29304,1,0.002522,1,-1.023932,1,0.040352,
112,4.671875,1,-0.07326,1,-2.34432,1,-0.21978,1,0.002522,1,-1.031498,1,0.055484,
113,4.71875,1,-0.21978,1,-2.78388,1,0.07326,1,-0.007566,1,-1.023932,1,0.060528,
114,4.765625,1,-0.07326,1,-2.12454,1,-0.3663,1,0.017654,1,-1.036542,1,0.047918,
115,4.796875,1,-0.95238,1,0.87912,1,-0.7326,1,-0.03783,1,-1.011322,1,0.040352,
116,4.84375,1,-1.02564,1,-2.05128,1,0.65934,1,0.035308,1,-1.013844,1,0.027742,
117,4.890625,1,-0.21978,1,-2.78388,1,0.58608,1,0.042874,1,-1.031498,1,0.047918,
118,4.921875,1,-1.02564,1,-4.3956,1,0.14652,1,0.047918,1,-1.039064,1,0.05044,
119,4.96875,1,-1.02564,1,-2.41758,1,0.7326,1,0.022698,1,-1.006278,1,0.042874,
120,5.015625,1,-0.3663,1,-0.3663,1,0.21978,1,0.002522,1,-1.003756,1,0.027742,
121,5.046875,1,0.07326,1,0.87912,1,0.3663,1,-0.01261,1,-1.016366,1,0.045396,
122,5.09375,1,-1.17216,1,2.1978,1,-0.51282,1,0.017654,1,-1.049152,1,0.035308,
123,5.140625,1,-1.0989,1,0.51282,1,-0.21978,1,-0.017654,1,-1.026454,1,0.05044,
124,5.171875,1,-0.58608,1,-0.29304,1,-0.3663,1,0.040352,1,-1.006278,1,0.035308,
125,5.21875,1,-0.07326,1,0.80586,1,-0.21978,1,0.005044,1,-1.02141,1,0.042874,
126,5.265625,1,-0.43956,1,2.34432,1,0.3663,1,0,1,-1.02141,1,0.047918,
127,5.3125,1,-0.3663,1,2.9304,1,0.14652,1,0.022698,1,-1.006278,1,0.02522,
128,5.34375,1,-0.80586,1,2.12454,1,-0.43956,1,0.01261,1,-1.028976,1,0.045396,
129,5.390625,1,-1.68498,1,0.43956,1,0.58608,1,0.007566,1,-1.003756,1,0.042874,
130,5.421875,1,-0.7326,1,-0.3663,1,0.29304,1,0.030264,1,-1.02141,1,0.035308,
131,5.46875,1,-0.14652,1,-0.43956,1,-0.3663,1,0.03783,1,-1.011322,1,0.042874,
132,5.515625,1,-1.02564,1,1.0989,1,0.29304,1,-0.002522,1,-1.023932,1,0.045396,
133,5.546875,1,0.14652,1,2.49084,1,-0.51282,1,-0.015132,1,-1.023932,1,0.052962,
134,5.59375,1,-0.7326,1,1.39194,1,0.3663,1,0.005044,1,-1.028976,1,0.05044,
135,5.640625,1,-1.17216,1,1.53846,1,-0.43956,1,0.040352,1,-1.011322,1,0.027742,
136,5.671875,1,-0.80586,1,1.31868,1,-0.51282,1,0.022698,1,-1.026454,1,0.042874,
137,5.71875,1,-0.07326,1,-2.27106,1,-0.29304,1,0.015132,1,-1.016366,1,0.045396,
138,5.765625,1,-0.51282,1,-2.41758,1,0.87912,1,-0.010088,1,-1.013844,1,0.045396,
139,5.796875,1,0.43956,1,-2.41758,1,0.3663,1,0.017654,1,-1.018888,1,0.042874,
140,5.84375,1,-0.29304,1,-2.05128,1,0.43956,1,0.047918,1,-1.0088,1,0.032786,
141,5.875,1,-0.07326,1,-1.17216,1,-0.07326,1,0.015132,1,-1.026454,1,0.05044,
142,5.921875,1,-0.87912,1,1.53846,1,0.65934,1,0.010088,1,-1.016366,1,0.05044,
143,5.96875,1,-0.65934,1,2.1978,1,0.29304,1,0.052962,1,-1.03402,1,0.058006,
144,6,1,-0.21978,1,2.5641,1,-0.14652,1,-0.017654,1,-1.003756,1,0.040352,
145,6.046875,1,-0.95238,1,2.12454,1,0.80586,1,0.045396,1,-1.026454,1,0.040352,
146,6.09375,1,-0.51282,1,0.21978,1,0.58608,1,0.02522,1,-1.016366,1,0.035308,
147,6.140625,1,-1.17216,1,-0.95238,1,0.21978,1,-0.010088,1,-1.011322,1,0.040352,
148,6.171875,1,-0.65934,1,-2.12454,1,0.80586,1,-0.020176,1,-1.011322,1,0.030264,
149,6.21875,1,-0.87912,1,-2.63736,1,-0.14652,1,-0.01261,1,-1.0088,1,0.02522,
150,6.265625,1,-1.02564,1,-4.10256,1,-0.29304,1,0.027742,1,-1.016366,1,0.030264,
151,6.296875,1,-1.02564,1,-4.24908,1,-0.65934,1,0.010088,1,-1.023932,1,0.040352,
152,6.34375,1,-1.31868,1,-2.78388,1,-0.21978,1,0.010088,1,-1.023932,1,0.045396,
153,6.390625,1,-1.02564,1,-1.97802,1,0.87912,1,0.022698,1,-1.031498,1,0.052962,
154,6.421875,1,-0.21978,1,-2.5641,1,-0.21978,1,0.010088,1,-1.028976,1,0.045396,
155,6.46875,1,-0.87912,1,-2.05128,1,-0.7326,1,0.027742,1,-1.0088,1,0.02522,
156,6.515625,1,0.7326,1,-0.95238,1,-0.3663,1,0.03783,1,-1.02141,1,0.027742,
157,6.546875,1,-0.43956,1,-0.65934,1,-0.21978,1,0.02522,1,-1.028976,1,0.055484,
158,6.59375,1,0,1,0,1,0.58608,1,0.020176,1,-1.011322,1,0.045396,
159,6.640625,1,-0.80586,1,-0.51282,1,0.58608,1,-0.005044,1,-1.003756,1,0.020176,
160,6.671875,1,-1.24542,1,0.14652,1,0.51282,1,0.032786,1,-1.023932,1,0.047918,
161,6.71875,1,0.07326,1,0.3663,1,0.51282,1,-0.007566,1,-1.02141,1,0.042874,
162,6.75,1,0.14652,1,1.17216,1,0.65934,1,-0.002522,1,-1.026454,1,0.058006,
163,6.796875,1,-0.7326,1,1.53846,1,0.43956,1,0,1,-1.031498,1,0.047918,
164,6.84375,1,-0.58608,1,0.51282,1,0.43956,1,0.03783,1,-1.016366,1,0.032786,
165,6.875,1,-0.43956,1,1.31868,1,0.14652,1,0.035308,1,-1.0088,1,0.040352,
166,6.921875,1,-0.21978,1,1.53846,1,-0.43956,1,0.05044,1,-1.02141,1,0.040352,
167,6.96875,1,0.21978,1,0.29304,1,0.29304,1,0.047918,1,-1.018888,1,0.035308,
168,7,1,-0.95238,1,-0.3663,1,0.7326,1,0.022698,1,-1.036542,1,0.065572,
169,7.046875,1,-0.14652,1,0.21978,1,0.58608,1,-0.007566,1,-1.001234,1,0.02522,
170,7.09375,1,0.07326,1,-0.3663,1,-0.14652,1,0.017654,1,-1.026454,1,0.047918,
171,7.125,1,-0.3663,1,-0.3663,1,0.7326,1,0.002522,1,-1.011322,1,0.032786,
172,7.171875,1,-0.51282,1,0.07326,1,0.51282,1,0.027742,1,-1.011322,1,0.032786,
173,7.21875,1,-0.7326,1,0.3663,1,0.51282,1,-0.002522,1,-1.026454,1,0.052962,
174,7.25,1,-1.0989,1,-0.80586,1,-0.65934,1,-0.015132,1,-1.026454,1,0.05044,
175,7.296875,1,-0.3663,1,1.24542,1,-0.21978,1,0.020176,1,-1.016366,1,0.035308,
176,7.34375,1,-0.7326,1,0.80586,1,0.65934,1,0.02522,1,-1.0088,1,0.035308,
177,7.375,1,-0.80586,1,0.3663,1,0.7326,1,0.03783,1,-1.013844,1,0.032786,
178,7.421875,1,-0.58608,1,-0.21978,1,1.31868,1,0.005044,1,-1.013844,1,0.02522,
179,7.46875,1,0.29304,1,0.21978,1,0.07326,1,0.032786,1,-1.028976,1,0.045396,
180,7.5,1,-0.43956,1,0.43956,1,-0.07326,1,0.007566,1,-1.018888,1,0.032786,
181,7.546875,1,-0.80586,1,0.21978,1,0.29304,1,-0.01261,1,-1.011322,1,0.032786,
182,7.59375,1,-0.87912,1,-0.43956,1,1.17216,1,0.02522,1,-1.03402,1,0.047918,
183,7.625,1,0.14652,1,0.21978,1,0.7326,1,-0.01261,1,-1.023932,1,0.03783,
184,7.671875,1,-0.29304,1,-0.07326,1,0.21978,1,0.027742,1,-1.028976,1,0.040352,
185,7.71875,1,-0.51282,1,0.65934,1,0.07326,1,-0.007566,1,-1.011322,1,0.040352,
186,7.75,1,-0.21978,1,0.07326,1,-0.51282,1,0.030264,1,-1.0088,1,0.02522,
187,7.796875,1,-0.95238,1,-0.3663,1,0.51282,1,0.007566,1,-1.011322,1,0.042874,
