File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:07
Begin Seconds,82674.56
End Seconds,82687.13
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
104,4.375,1,-1.8315,1,-0.21978,1,0.87912,1,1.056718,1,-0.047918,1,0.045396,
105,4.421875,1,-1.31868,1,-0.3663,1,0.07326,1,1.049152,1,-0.058006,1,0.002522,
106,4.46875,1,-1.8315,1,-0.21978,1,0.80586,1,1.02141,1,-0.03783,1,0.022698,
107,4.5,1,-2.41758,1,0.29304,1,0.07326,1,1.051674,1,-0.027742,1,0.017654,
108,4.546875,1,-0.58608,1,0.51282,1,0.65934,1,1.054196,1,-7.061601E-02,1,0.045396,
109,4.59375,1,-1.68498,1,-0.29304,1,1.02564,1,1.061762,1,-0.040352,1,0.030264,
110,4.625,1,-3.95604,1,-0.43956,1,0.80586,1,1.049152,1,-0.035308,1,0.02522,
111,4.671875,1,-4.54212,1,-0.58608,1,0,1,1.039064,1,-0.047918,1,0.047918,
112,4.71875,1,-5.42124,1,0,1,0.58608,1,1.023932,1,-0.032786,1,0.040352,
113,4.75,1,-3.58974,1,0.43956,1,0.29304,1,1.049152,1,-0.032786,1,0.022698,
114,4.796875,1,-1.61172,1,-0.21978,1,-0.14652,1,1.041586,1,-0.045396,1,0.045396,
115,4.84375,1,-0.95238,1,-0.07326,1,0.3663,1,1.07185,1,-0.035308,1,0.02522,
116,4.875,1,-0.80586,1,0.51282,1,-0.14652,1,1.041586,1,-0.030264,1,0.022698,
117,4.921875,1,-0.43956,1,0.65934,1,0.80586,1,1.039064,1,-0.045396,1,0.03783,
118,4.953125,1,0.07326,1,0.14652,1,0.29304,1,1.05924,1,-0.047918,1,0.027742,
119,5,1,-0.51282,1,0.21978,1,0.14652,1,1.039064,1,-0.035308,1,0.020176,
120,5.046875,1,0.80586,1,-0.3663,1,-0.21978,1,1.061762,1,-0.042874,1,0.022698,
121,5.078125,1,0.87912,1,0.07326,1,-0.29304,1,1.041586,1,-0.042874,1,0.05044,
122,5.125,1,-0.29304,1,-0.43956,1,-0.07326,1,1.028976,1,-0.02522,1,0.020176,
123,5.171875,1,0,1,0.07326,1,0.58608,1,1.013844,1,-0.042874,1,0.040352,
124,5.203125,1,-0.14652,1,-0.14652,1,0.95238,1,1.016366,1,-0.042874,1,0.030264,
125,5.25,1,-0.43956,1,-0.65934,1,0.3663,1,1.013844,1,-0.02522,1,0.02522,
126,5.296875,1,-0.51282,1,-0.07326,1,-0.14652,1,1.056718,1,-0.035308,1,0.02522,
127,5.328125,1,-2.63736,1,-0.21978,1,0.7326,1,1.039064,1,-0.035308,1,0.027742,
128,5.375,1,-2.63736,1,0.51282,1,-0.7326,1,1.039064,1,-0.035308,1,0.035308,
129,5.421875,1,-2.34432,1,-0.14652,1,0.21978,1,1.064284,1,-0.035308,1,0.02522,
130,5.453125,1,-2.05128,1,-0.21978,1,0.7326,1,1.064284,1,-0.027742,1,0.027742,
131,5.5,1,0.80586,1,0.3663,1,-0.29304,1,1.049152,1,-0.022698,1,0.017654,
132,5.546875,1,2.5641,1,-0.21978,1,1.17216,1,1.056718,1,-0.05044,1,0.055484,
133,5.578125,1,1.8315,1,-0.07326,1,0.51282,1,1.051674,1,-0.032786,1,0.035308,
134,5.625,1,2.1978,1,0.14652,1,0.29304,1,1.039064,1,-0.040352,1,0.040352,
135,5.671875,1,3.00366,1,-0.21978,1,-0.80586,1,1.049152,1,-0.040352,1,0.040352,
136,5.703125,1,1.61172,1,-0.51282,1,0.51282,1,1.064284,1,-0.042874,1,0.045396,
137,5.75,1,3.07692,1,0.80586,1,-0.07326,1,1.061762,1,-0.058006,1,0.032786,
138,5.796875,1,1.8315,1,-0.3663,1,0.3663,1,1.061762,1,-0.035308,1,0.017654,
139,5.828125,1,0.07326,1,-0.80586,1,0.21978,1,1.066806,1,-0.030264,1,0.027742,
140,5.875,1,-1.4652,1,0.07326,1,-0.43956,1,1.04663,1,-0.060528,1,0.032786,
141,5.921875,1,-2.1978,1,-0.14652,1,0.87912,1,1.023932,1,-0.032786,1,0.040352,
142,5.953125,1,-1.02564,1,-0.51282,1,-0.07326,1,1.02141,1,-0.047918,1,0.032786,
143,6,1,-3.07692,1,-0.21978,1,0.3663,1,1.051674,1,-0.027742,1,0.020176,
144,6.046875,1,-1.4652,1,0.14652,1,0.29304,1,1.026454,1,-0.03783,1,0.052962,
145,6.078125,1,-2.41758,1,-0.14652,1,0.58608,1,1.036542,1,-0.045396,1,0.035308,
146,6.125,1,-2.34432,1,0.43956,1,0.29304,1,1.061762,1,-0.032786,1,0.030264,
147,6.171875,1,-0.65934,1,-0.29304,1,-0.21978,1,1.031498,1,-0.035308,1,0.030264,
148,6.203125,1,-0.51282,1,0.58608,1,1.02564,1,1.018888,1,-0.030264,1,0.01261,
149,6.25,1,-0.29304,1,0.21978,1,0.21978,1,1.061762,1,-0.030264,1,0,
150,6.296875,1,-0.29304,1,-0.3663,1,0.14652,1,1.05924,1,-0.030264,1,0.01261,
