File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:15:53
Begin Seconds,58522.16
End Seconds,58553.23
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
141,0.84375,1,-0.43956,1,0.43956,1,0.07326,1,7.313801E-02,1,-1.013844,1,0.055484,
142,0.84375,1,-0.65934,1,0.21978,1,-0.51282,1,0.068094,1,-1.018888,1,0.06305,
143,0.84375,1,-0.65934,1,0.14652,1,-0.51282,1,7.061601E-02,1,-1.023932,1,0.068094,
144,0.859375,1,-0.65934,1,-0.51282,1,0.43956,1,0.058006,1,-1.013844,1,0.05044,
145,0.859375,1,-0.51282,1,-0.29304,1,0.29304,1,0.030264,1,-1.018888,1,0.055484,
146,0.859375,1,-0.58608,1,-0.07326,1,-0.51282,1,0.017654,1,-1.023932,1,0.052962,
147,0.859375,1,-0.21978,1,-0.21978,1,-0.29304,1,0.022698,1,-1.018888,1,0.045396,
148,0.859375,1,-0.14652,1,0.21978,1,0.51282,1,0.030264,1,-1.023932,1,0.060528,
149,0.875,1,-0.07326,1,0.3663,1,0.3663,1,0.03783,1,-1.028976,1,0.060528,
150,0.875,1,0,1,0.07326,1,0,1,0.052962,1,-1.02141,1,0.042874,
151,0.875,1,-0.43956,1,0.3663,1,0,1,0.06305,1,-1.028976,1,0.047918,
152,0.875,1,-0.29304,1,0.51282,1,-0.07326,1,0.068094,1,-1.03402,1,0.068094,
153,0.875,1,-0.07326,1,0.3663,1,0.29304,1,0.055484,1,-1.016366,1,0.052962,
154,0.890625,1,-0.14652,1,0,1,0.58608,1,0.03783,1,-1.011322,1,0.047918,
155,0.890625,1,-0.43956,1,-0.65934,1,0.7326,1,0.030264,1,-1.031498,1,0.078182,
156,0.890625,1,-0.51282,1,-0.7326,1,0.80586,1,0.032786,1,-1.028976,1,0.060528,
157,0.890625,1,-0.21978,1,-0.51282,1,0.3663,1,0.045396,1,-1.016366,1,0.047918,
158,0.890625,1,-0.65934,1,-0.29304,1,0.21978,1,0.06305,1,-1.02141,1,0.065572,
159,0.90625,1,-0.95238,1,-0.14652,1,-0.21978,1,7.061601E-02,1,-1.023932,1,0.060528,
160,0.90625,1,-0.3663,1,-0.43956,1,-0.51282,1,0.060528,1,-1.006278,1,0.047918,
161,0.90625,1,0.29304,1,-0.07326,1,-0.29304,1,0.045396,1,-1.0088,1,0.047918,
162,0.90625,1,0.51282,1,0.51282,1,-0.43956,1,0.030264,1,-1.02141,1,0.06305,
163,0.90625,1,0.3663,1,0.07326,1,-0.43956,1,0.027742,1,-1.026454,1,0.052962,
164,0.90625,1,0.14652,1,-0.43956,1,0.14652,1,0.047918,1,-1.018888,1,0.040352,
165,0.921875,1,0.07326,1,-0.29304,1,0.21978,1,0.068094,1,-1.018888,1,0.058006,
166,0.921875,1,0.14652,1,0.14652,1,0.58608,1,0.065572,1,-1.026454,1,7.061601E-02,
167,0.921875,1,0.14652,1,0.21978,1,1.0989,1,0.065572,1,-1.02141,1,0.065572,
168,0.921875,1,0.51282,1,0.43956,1,0.65934,1,0.040352,1,-1.0088,1,0.042874,
169,0.921875,1,0.51282,1,0,1,0.07326,1,0.02522,1,-1.023932,1,0.052962,
170,0.9375,1,-0.07326,1,-0.43956,1,0,1,0.027742,1,-1.036542,1,7.566001E-02,
171,0.9375,1,0,1,-0.29304,1,0,1,0.042874,1,-1.018888,1,0.068094,
172,0.9375,1,0.07326,1,0,1,-0.3663,1,0.058006,1,-1.011322,1,0.052962,
173,0.9375,1,0,1,0.29304,1,-0.51282,1,0.068094,1,-1.018888,1,0.055484,
174,0.9375,1,0.43956,1,0.7326,1,-0.29304,1,7.061601E-02,1,-1.023932,1,0.055484,
175,0.953125,1,-0.14652,1,0.3663,1,-0.21978,1,0.060528,1,-1.011322,1,0.045396,
176,0.953125,1,-0.29304,1,0.07326,1,-0.80586,1,0.035308,1,-1.023932,1,0.058006,
177,0.953125,1,0.3663,1,-0.21978,1,-0.87912,1,0.027742,1,-1.041586,1,7.061601E-02,
178,0.953125,1,0.21978,1,-0.3663,1,-0.65934,1,0.032786,1,-1.023932,1,0.058006,
179,0.953125,1,-0.58608,1,-0.21978,1,-0.21978,1,0.05044,1,-1.006278,1,0.042874,
180,0.953125,1,-0.51282,1,0.07326,1,-0.14652,1,0.060528,1,-1.011322,1,0.055484,
