File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:16:52
Begin Seconds,58583.39
End Seconds,58612.69
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
184,0.515625,1,-0.51282,1,0,1,0.07326,1,0.090792,1,0.9810581,1,0.045396,
185,0.53125,1,-0.29304,1,0.58608,1,0.21978,1,9.583601E-02,1,0.9608821,1,0.065572,
186,0.53125,1,0.51282,1,0.58608,1,0.3663,1,0.078182,1,0.9608821,1,0.065572,
187,0.53125,1,0.7326,1,0.3663,1,0.07326,1,0.055484,1,0.991146,1,0.05044,
188,0.53125,1,0.43956,1,-0.14652,1,-0.14652,1,0.060528,1,0.991146,1,0.047918,
189,0.53125,1,0,1,-0.43956,1,0.29304,1,0.085748,1,0.968448,1,0.06305,
190,0.546875,1,0.3663,1,-0.58608,1,0.43956,1,0.090792,1,0.97097,1,0.065572,
191,0.546875,1,0.7326,1,-0.14652,1,-0.07326,1,0.085748,1,0.988624,1,0.058006,
192,0.546875,1,0.51282,1,0.07326,1,0.58608,1,7.566001E-02,1,0.988624,1,0.060528,
193,0.546875,1,0.21978,1,-0.29304,1,0.51282,1,0.06305,1,0.9659261,1,0.068094,
194,0.546875,1,-0.29304,1,0,1,-0.21978,1,0.06305,1,0.95836,1,7.061601E-02,
195,0.5625,1,-0.29304,1,0.29304,1,-0.21978,1,0.083226,1,0.9810581,1,0.042874,
196,0.5625,1,0.51282,1,0.29304,1,0.29304,1,0.110968,1,0.991146,1,0.032786,
197,0.5625,1,0.51282,1,0.07326,1,0.51282,1,0.103402,1,0.9785361,1,0.068094,
198,0.5625,1,0.43956,1,0.58608,1,0.07326,1,0.078182,1,0.9634041,1,7.566001E-02,
199,0.5625,1,0.14652,1,0.29304,1,0.29304,1,0.055484,1,0.976014,1,0.060528,
200,0.578125,1,-0.07326,1,-0.29304,1,0.65934,1,0.042874,1,0.986102,1,0.047918,
201,0.578125,1,0.29304,1,-0.58608,1,0.3663,1,0.06305,1,0.976014,1,0.060528,
202,0.578125,1,0.3663,1,-0.7326,1,0.07326,1,0.083226,1,0.97097,1,7.061601E-02,
203,0.578125,1,0.14652,1,-1.02564,1,-0.21978,1,0.078182,1,0.988624,1,0.052962,
204,0.578125,1,-0.21978,1,-0.43956,1,-0.14652,1,0.060528,1,0.9987121,1,0.042874,
205,0.578125,1,0,1,-0.29304,1,0.07326,1,0.047918,1,0.9835801,1,0.052962,
206,0.59375,1,-0.07326,1,-0.51282,1,-0.21978,1,0.058006,1,0.955838,1,0.065572,
207,0.59375,1,0.14652,1,-0.43956,1,-0.21978,1,0.065572,1,0.973492,1,0.055484,
208,0.59375,1,0,1,-0.07326,1,0.29304,1,0.083226,1,0.991146,1,0.055484,
209,0.59375,1,-0.3663,1,-0.14652,1,-0.14652,1,9.835801E-02,1,0.9785361,1,0.068094,
210,0.59375,1,-0.3663,1,-0.14652,1,-0.80586,1,0.083226,1,0.968448,1,0.060528,
211,0.609375,1,-0.29304,1,-0.29304,1,-0.51282,1,0.060528,1,0.9785361,1,0.042874,
212,0.609375,1,0.3663,1,-0.58608,1,-0.07326,1,0.055484,1,0.986102,1,0.03783,
213,0.609375,1,0.21978,1,-0.43956,1,0.07326,1,0.060528,1,0.97097,1,0.055484,
214,0.609375,1,0.3663,1,-0.51282,1,0.43956,1,0.080704,1,0.9659261,1,0.06305,
215,0.609375,1,0.58608,1,-0.3663,1,0.87912,1,9.331401E-02,1,0.9785361,1,0.058006,
216,0.625,1,0.07326,1,-0.51282,1,0.7326,1,0.085748,1,0.9987121,1,0.045396,
217,0.625,1,-0.21978,1,-0.29304,1,0,1,7.313801E-02,1,0.9810581,1,0.052962,
218,0.625,1,0.3663,1,0.21978,1,-0.29304,1,0.058006,1,0.9634041,1,0.058006,
219,0.625,1,0.65934,1,0.14652,1,-0.07326,1,0.065572,1,0.976014,1,0.05044,
220,0.625,1,0.07326,1,-0.3663,1,0.3663,1,0.080704,1,0.993668,1,0.042874,
221,0.625,1,0,1,0,1,0.3663,1,0.083226,1,0.9810581,1,0.047918,
222,0.640625,1,-0.07326,1,0.29304,1,0.21978,1,7.313801E-02,1,0.95836,1,0.080704,
