File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:38:51
Begin Seconds,59901.94
End Seconds,59931.02
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
125,0.359375,1,-0.43956,1,-0.3663,1,-0.07326,1,0.1261,1,-0.484224,1,-0.8347821,
126,0.359375,1,-0.21978,1,-0.80586,1,0.29304,1,0.133666,1,-0.476658,1,-0.849914,
127,0.375,1,0.43956,1,-0.58608,1,-0.21978,1,0.158886,1,-0.481702,1,-0.84487,
128,0.375,1,-0.3663,1,-0.21978,1,-0.3663,1,0.148798,1,-0.494312,1,-0.824694,
129,0.375,1,-0.87912,1,-0.14652,1,-0.3663,1,0.128622,1,-0.499356,1,-0.812084,
130,0.375,1,0.3663,1,-0.21978,1,-0.51282,1,0.128622,1,-0.489268,1,-0.824694,
131,0.375,1,0.43956,1,-0.7326,1,-0.58608,1,0.148798,1,-0.474136,1,-0.842348,
132,0.390625,1,-0.21978,1,-0.7326,1,-0.65934,1,0.16393,1,-0.469092,1,-0.84487,
133,0.390625,1,-0.29304,1,-0.80586,1,-0.21978,1,0.15132,1,-0.486746,1,-0.829738,
134,0.390625,1,-0.21978,1,-0.80586,1,0.07326,1,0.131144,1,-0.486746,1,-0.8347821,
135,0.390625,1,-0.43956,1,-0.14652,1,-0.14652,1,0.123578,1,-0.476658,1,-0.847392,
136,0.390625,1,-0.65934,1,-0.07326,1,-0.14652,1,0.146276,1,-0.469092,1,-0.84487,
137,0.390625,1,-1.0989,1,-0.29304,1,0,1,0.16393,1,-0.47918,1,-0.829738,
138,0.40625,1,-0.3663,1,-0.14652,1,-0.14652,1,0.148798,1,-0.49179,1,-0.822172,
139,0.40625,1,0.21978,1,-0.43956,1,-0.43956,1,0.13871,1,-0.486746,1,-0.8373041,
140,0.40625,1,0.14652,1,-0.65934,1,-0.65934,1,0.131144,1,-0.476658,1,-0.849914,
141,0.40625,1,0.14652,1,-0.07326,1,-0.29304,1,0.133666,1,-0.484224,1,-0.839826,
142,0.40625,1,0.14652,1,-0.43956,1,0.14652,1,0.166452,1,-0.494312,1,-0.824694,
143,0.421875,1,-0.21978,1,-0.65934,1,0.58608,1,0.171496,1,-0.49179,1,-0.83226,
144,0.421875,1,-0.58608,1,-0.51282,1,0.51282,1,0.148798,1,-0.469092,1,-0.847392,
145,0.421875,1,-0.29304,1,-0.29304,1,0.21978,1,0.133666,1,-0.471614,1,-0.85748,
