File Name,DATALOG_1.csv
Date,2010-08-01
Time,¿ÀÈÄ 4:11:29
Begin Seconds,58258.81
End Seconds,58289.11
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
113,0.328125,1,-0.3663,1,-0.14652,1,0.21978,1,0.06305,1,-0.017654,1,-0.950794,
114,0.34375,1,-0.65934,1,0.29304,1,0.07326,1,0.05044,1,-0.01261,1,-0.95836,
115,0.34375,1,-0.21978,1,0.43956,1,-0.29304,1,0.052962,1,-0.020176,1,-0.950794,
116,0.34375,1,0.21978,1,0.29304,1,0.29304,1,0.06305,1,-0.017654,1,-0.953316,
117,0.34375,1,-0.07326,1,0.21978,1,0.43956,1,0.080704,1,-0.022698,1,-0.9608821,
118,0.34375,1,0,1,0.07326,1,-0.07326,1,0.090792,1,-0.03783,1,-0.950794,
119,0.34375,1,0.21978,1,0,1,-0.07326,1,9.331401E-02,1,-0.035308,1,-0.955838,
120,0.359375,1,-0.07326,1,-0.21978,1,0.43956,1,0.10088,1,-0.027742,1,-0.9608821,
121,0.359375,1,-0.07326,1,-0.29304,1,0.65934,1,0.108446,1,-0.042874,1,-0.955838,
122,0.359375,1,0.14652,1,-0.51282,1,0.58608,1,9.835801E-02,1,-0.032786,1,-0.9634041,
123,0.359375,1,-0.07326,1,-0.43956,1,0.58608,1,0.105924,1,-0.030264,1,-0.955838,
124,0.359375,1,0,1,-0.51282,1,0.21978,1,0.123578,1,-0.030264,1,-0.9608821,
125,0.375,1,0.21978,1,-0.80586,1,-0.14652,1,0.121056,1,-0.010088,1,-0.97097,
126,0.375,1,0.29304,1,-0.29304,1,-0.43956,1,0.11349,1,-0.017654,1,-0.95836,
127,0.375,1,0.43956,1,0,1,-0.43956,1,0.11349,1,-0.027742,1,-0.950794,
128,0.375,1,0.14652,1,-0.80586,1,0.65934,1,0.103402,1,-0.030264,1,-0.955838,
129,0.375,1,-0.14652,1,-1.02564,1,0.87912,1,0.090792,1,-0.042874,1,-0.953316,
130,0.375,1,-0.58608,1,-1.24542,1,0.29304,1,0.083226,1,-0.032786,1,-0.9634041,
131,0.390625,1,-0.65934,1,-0.95238,1,0.14652,1,7.566001E-02,1,-0.015132,1,-0.9634041,
132,0.390625,1,-0.58608,1,-0.7326,1,-0.07326,1,0.068094,1,-0.02522,1,-0.955838,
133,0.390625,1,-0.7326,1,-0.80586,1,-0.51282,1,0.058006,1,-0.022698,1,-0.9634041,
134,0.390625,1,-0.80586,1,-0.7326,1,-0.07326,1,0.055484,1,-0.01261,1,-0.9608821,
135,0.390625,1,-0.43956,1,-0.07326,1,0.58608,1,0.055484,1,-0.020176,1,-0.9608821,
136,0.40625,1,0,1,0.14652,1,0.58608,1,0.052962,1,-0.020176,1,-0.9659261,
137,0.40625,1,0,1,-0.51282,1,0.07326,1,0.055484,1,-0.027742,1,-0.953316,
138,0.40625,1,-0.95238,1,-0.80586,1,0.14652,1,0.068094,1,-0.02522,1,-0.9457501,
139,0.40625,1,-0.95238,1,-0.3663,1,0.7326,1,0.090792,1,-0.010088,1,-0.9634041,
140,0.40625,1,-0.14652,1,-0.07326,1,0.3663,1,9.835801E-02,1,-0.020176,1,-0.950794,
141,0.421875,1,0.14652,1,-0.65934,1,-0.43956,1,0.108446,1,-0.017654,1,-0.953316,
142,0.421875,1,0.29304,1,-0.7326,1,-0.14652,1,0.116012,1,-0.01261,1,-0.968448,
143,0.421875,1,0.21978,1,-0.87912,1,0.65934,1,0.11349,1,-0.030264,1,-0.95836,
144,0.421875,1,-0.29304,1,-0.58608,1,0.95238,1,0.11349,1,-0.027742,1,-0.9659261,
145,0.421875,1,-0.3663,1,-0.65934,1,0.87912,1,0.121056,1,-0.02522,1,-0.97097,
146,0.4375,1,-0.3663,1,-0.87912,1,-0.29304,1,0.121056,1,-0.027742,1,-0.95836,
